Marital Status,Application Mode,Application Order,Course Name,Daytime/Evening Attendance,Previous Qualification,Nationality,Mother's Qualification,Father's Qualification,Mother's Occupation,Father's Occupation,Displaced Student,Special Educational Needs,Is Debtor,Tuition Fees Up-to-Date,"Gender (1=Male, 0=Female)",Scholarship Holder,Age at Enrollment,International Student,Credited Units (1st Sem),Enrolled Units (1st Sem),Evaluated Units (1st Sem),Approved Units (1st Sem),Average Grade (1st Sem),Not Evaluated Units (1st Sem),Credited Units (2nd Sem),Enrolled Units (2nd Sem),Evaluated Units (2nd Sem),Approved Units (2nd Sem),Average Grade (2nd Sem),Not Evaluated Units (2nd Sem),Unemployment Rate (%),Inflation Rate (%),GDP per Capita (USD),Student Status,Total_Enrolled_Units,Total_Approved_Units,Grade_Improvement,Failure_Flag
Single,2nd phase—general contingent,-0.6191763250376455,Veterinary Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Administrative Staff,Machine Operators,No,No,No,No,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,0.7796547468845673,0.1527362827031716,0.7620832794801023,0.0,0.0,-0.12298238836154035,0.8231021905554442,0.2035930169935292,0.7915225507637236,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Enrolled,12.0,10.0,0.06666666666666643,0
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Other—11th year,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,-0.7263306493603373,0.7796547468845673,-0.9477609724740772,-0.580783240221348,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.4823898521453685,-0.09414454379946635,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,5.0,0.8333333333333339,0
Single,2nd phase—general contingent,1.5578441891420036,Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Administrative Staff,Unskilled Workers,Yes,No,No,Yes,Male,Yes,-0.8239760892617984,No,0.0,0.5412381051840937,-0.30944932643950157,0.5195687010955878,0.6176890300498385,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.546584451562978,0.6396939059814623,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,14.0,12.0,0.0,0
Single,2nd phase—general contingent,2.102099317686916,Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Farmers/Ag Workers,Yes,No,No,Yes,Male,Yes,-0.8239760892617984,No,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.29099704071386756,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,0.9892160986572931,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,15.0,15.0,1.6750000000000007,0
Married,Change in course,-0.6191763250376455,Equiniculture,Daytime,12th year—not completed,Portuguese,2nd cycle general high school,Unknown,Student,Student,No,No,No,Yes,Male,No,1.0247257156343352,No,0.0,-0.7263306493603373,0.23510271022253285,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,0.0,-0.5250000000000004,1
Single,Over 23 years old,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,No,Male,No,1.5793362571031753,No,0.0,-0.09254627208812184,1.596482801877619,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,12.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Bachelor’s Degree,Basic Education 3rd Cycle,Technicians & Professionals,Unskilled Workers,No,No,No,Yes,Male,No,0.10037481318626838,No,0.0,0.5412381051840937,-0.30944932643950157,0.5195687010955878,0.7115452921795107,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.546584451562978,0.7219344219051878,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,14.0,12.0,0.0,0
Single,1st phase—general contingent,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Education 3rd Cycle,Care Workers,Unskilled Industry/Transport,Yes,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,0.5412381051840937,0.23510271022253285,0.5195687010955878,0.31373913499913414,0.0,0.0,1.1379077300891045,1.0948082113745223,0.2035930169935292,0.21963465541720664,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Enrolled,15.0,11.0,-0.40499999999999936,0
Single,Over 23 years old,-0.6191763250376455,Social Service,Daytime,Basic education 3rd cycle,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,Yes,No,Male,No,1.949076618082402,No,0.0,-0.09254627208812184,-0.03717330810848436,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,11.0,0.0,-0.5250000000000004,1
Single,Change in course,-0.6191763250376455,Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Service/Sales/Security,Technicians & Professionals,No,No,No,Yes,Male,No,-0.08449536730334498,No,0.0,-0.7263306493603373,0.23510271022253285,-0.580928554081661,0.5021736305056282,0.0,0.0,-0.7534274475868629,0.2796901489172879,-0.4823898521453685,0.03237932685241754,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,10.0,6.0,-1.333333333333334,0
Single,Technological specialization diploma holders,-0.6191763250376455,Informatics Engineering,Daytime,Technological specialization course,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,Yes,No,Yes,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,2.018313249523395,0.0,0.0,-0.7534274475868629,-0.2637218927208684,0.2035930169935292,2.1358386764399957,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,10.0,10.0,0.7083333333333357,0
Single,2nd phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Technicians & Professionals,Technicians & Professionals,No,No,Yes,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.5743707552207596,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.2035930169935292,0.6143891318510855,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,12.0,11.0,0.033333333333333215,0
Single,Technological specialization diploma holders,-0.6191763250376455,Veterinary Nursing,Daytime,Technological specialization course,Portuguese,Accounting & Admin course,Basic Edu 2nd Cycle,Administrative Staff,Legislative/Executive Officers,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.09254627208812184,0.7796547468845673,0.5195687010955878,0.8487198291382608,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,0.5926993254536197,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,12.0,12.0,-0.6571428571428584,0
Single,Over 23 years old,-0.6191763250376455,Tourism,Daytime,Other—11th year,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Service/Sales/Security,Skilled Industry Workers,Yes,No,No,Yes,Male,No,0.4701151741654951,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,-0.2919947413608212,0.0,0.0,-0.12298238836154035,0.8231021905554442,-0.13939841757591964,0.08298887511317177,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,12.0,10.0,0.6333333333333346,0
Single,Over 23 years old,-0.6191763250376455,Agronomy,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Unskilled Workers,Administrative Staff,No,No,No,No,Male,No,0.4701151741654951,No,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,12.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,2.102099317686916,Communication Design,Daytime,Secondary education,Portuguese,Master’s Degree,Basic Education 3rd Cycle,Scientific Specialists,Armed Forces,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.35777938107536444,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.21312771349796664,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,12.0,12.0,-0.5238095238095237,0
Single,1st phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Bachelor’s Degree,Secondary Education,Scientific Specialists,Administrative Staff,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.854001363101536,0.1527362827031716,0.32890053118931184,0.0,0.0,-0.7534274475868629,-0.5354279135399466,-0.13939841757591964,1.1078322273934347,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,10.0,9.0,1.9000000000000004,0
Married,Over 23 years old,-0.6191763250376455,Nursing,Daytime,Basic education 3rd cycle,Portuguese,General commerce course,Basic Education 3rd Cycle,Administrative Staff,Administrative Staff,No,No,No,Yes,Male,No,1.949076618082402,No,0.0,0.5412381051840937,-0.30944932643950157,0.1527362827031716,0.5281645954030758,0.0,0.0,0.5074626708637822,0.2796901489172879,-1.511364155853715,-1.78640131376842,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Enrolled,14.0,5.0,-6.185000000000001,0
Single,2nd phase—general contingent,2.102099317686916,Journalism and Communication,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 1st Cycle,Service/Sales/Security,Service/Sales/Security,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.8631592540812871,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.7757070669322382,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,12.0,12.0,-0.20833333333333393,0
Single,Over 23 years old,-0.6191763250376455,Equiniculture,Daytime,Basic education 3rd cycle,Portuguese,2nd cycle general high school,Unknown,Blank,Blank,No,No,No,Yes,Male,No,1.5793362571031753,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,10.0,0.0,-0.5250000000000004,1
Single,Technological specialization diploma holders,-0.6191763250376455,Informatics Engineering,Daytime,Technological specialization course,Portuguese,Higher Education Degree,Basic Edu 2nd Cycle,Scientific Specialists,Technicians & Professionals,No,No,Yes,No,Male,No,0.28524499367588174,No,0.0,-0.09254627208812184,-0.5817253447705187,-0.9477609724740772,1.8017218753779995,0.0,0.0,0.5074626708637822,-0.2637218927208684,-0.8253812867148174,1.6771896453269142,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,13.0,4.0,0.0,0
Single,Technological specialization diploma holders,-0.6191763250376455,Informatics Engineering,Daytime,Technological specialization course,Portuguese,General commerce course,Higher Education Degree,Technicians & Professionals,Administrative Staff,No,No,Yes,No,Male,No,0.10037481318626838,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,10.0,0.0,-0.5250000000000004,1
Married,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Secondary Education,Higher Education Degree,Legislative/Executive Officers,Scientific Specialists,No,No,No,No,Male,Yes,0.6549853546551084,No,0.0,-0.7263306493603373,1.0519307652155845,-0.580928554081661,-0.5085861155062165,0.0,0.0,-0.7534274475868629,0.8231021905554442,-0.4823898521453685,-0.34719228510323547,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,10.0,6.0,0.0,0
Married,Change in course,-0.6191763250376455,Communication Design,Daytime,Higher education—bachelor’s degree,Portuguese,Administration & Commerce course,Basic Edu 1st Cycle,Farmers/Ag Workers,Farmers/Ag Workers,Yes,No,No,Yes,Male,No,2.1339467985720155,No,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,1.1519477529418138,0.0,0.0,2.3987978485397496,2.181632294650835,2.604533058979671,1.1078322273934347,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,20.0,22.5,0.0,0
Single,1st phase—general contingent,2.102099317686916,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Skilled Industry Workers,Technicians & Professionals,Yes,No,No,Yes,Male,Yes,-0.4542357282825717,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,0.9353563787964186,0.0,0.0,-0.7534274475868629,-0.2637218927208684,0.2035930169935292,0.8421320990244778,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,10.0,10.0,-0.1999999999999993,0
Single,2nd phase—general contingent,2.102099317686916,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,-0.4542357282825717,No,0.0,-0.7263306493603373,0.50737872855355,-0.580928554081661,0.6465678799358919,0.0,0.0,-0.7534274475868629,0.8231021905554442,0.2035930169935292,0.7553728734346139,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,10.0,8.0,0.23809523809523725,0
Single,Over 23 years old,-0.6191763250376455,Veterinary Nursing,Daytime,Basic education 3rd cycle,Portuguese,Higher Education Degree,Secondary Education,Scientific Specialists,Service/Sales/Security,No,No,No,Yes,Male,No,0.4701151741654951,No,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,12.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,0.46933393205217905,Communication Design,Daytime,Secondary education,Portuguese,Secondary Education,Basic Education 3rd Cycle,Finance/Admin Specialists,Other Admin Support,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.06899088221483775,0.0,0.0,-0.12298238836154035,0.5513961697363661,-0.13939841757591964,-0.14475409206022058,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,9.0,-0.8000000000000007,0
Single,2nd phase—general contingent,-0.6191763250376455,Informatics Engineering,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Administrative Staff,Service/Sales/Security,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,1.8883584250361574,0.0,0.0,-0.7534274475868629,0.007984128098209756,0.2035930169935292,1.6771896453269142,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,10.0,10.0,-0.1999999999999993,0
Single,Change in course,-0.6191763250376455,Management (evening attendance),Evening,Other—11th year,Portuguese,Other—11th Year,Other—11th Year,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,1.0247257156343352,No,0.0,2.44259123700074,1.3242067835466016,0.8864011194880042,-0.6736081148550884,0.0,0.0,2.3987978485397496,1.3665142321936004,0.2035930169935292,-0.37249705923361226,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,20.0,12.0,0.31428571428571317,0
Single,1st phase—general contingent,0.46933393205217905,Informatics Engineering,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.7263306493603373,-0.854001363101536,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,10.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,-0.6191763250376455,Tourism,Daytime,Secondary education,Portuguese,Secondary Education,Basic Edu 2nd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,No,Yes,Male,Yes,-0.4542357282825717,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.749706629528937,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,0.6017367447858971,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,12.0,12.0,-0.4047619047619051,0
Single,1st phase—general contingent,-0.6191763250376455,Equiniculture,Daytime,Secondary education,Portuguese,Master’s Degree,Higher Education Degree,Technicians & Professionals,Technicians & Professionals,No,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,1.0591228783080733,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.546584451562978,1.2433935173775967,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,12.0,12.0,0.5714285714285712,0
Single,2nd phase—general contingent,1.5578441891420036,Management,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.30944932643950157,0.1527362827031716,-0.7107380647085854,0.0,0.0,-0.7534274475868629,-0.5354279135399466,-0.13939841757591964,-0.41045422042917745,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,10.0,9.0,0.3000000000000007,0
Single,Transfer,-0.6191763250376455,Nursing,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Unskilled Workers,Unskilled Workers,No,No,Yes,Yes,Male,No,0.28524499367588174,No,0.0,1.1750224824563091,2.141034838539653,-0.9477609724740772,-0.6890789272940455,0.0,0.0,1.1379077300891045,2.181632294650835,-0.8253812867148174,-0.5053471234180907,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,16.0,4.0,0.0,0
Single,2nd phase—general contingent,2.102099317686916,Veterinary Nursing,Daytime,Secondary education,Portuguese,Secondary Education,Higher Education Degree,Service/Sales/Security,Service/Sales/Security,Yes,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,12.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,-0.6191763250376455,Advertising and Marketing Management,Daytime,Secondary education,Portuguese,Higher Education Degree,Basic Edu 1st Cycle,Administrative Staff,Skilled Industry Workers,No,No,No,Yes,Male,Yes,-0.4542357282825717,No,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,1.2963420023720775,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,1.2343560980453192,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Graduate,12.0,12.0,0.0,0
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,General commerce course,Secondary Education,Unskilled Workers,Machine Operators,Yes,No,No,Yes,Male,No,-0.26936554779295835,No,0.0,-0.09254627208812184,1.0519307652155845,0.1527362827031716,0.7729128481873723,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.2035930169935292,0.3866461646776938,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,12.0,10.0,-1.0250000000000004,0
Married,1st phase—general contingent,-0.6191763250376455,Oral Hygiene,Daytime,Secondary education,Portuguese,General commerce course,Basic Education 3rd Cycle,Sales Workers,Other Admin Support,No,No,Yes,Yes,Male,No,0.28524499367588174,No,0.0,0.5412381051840937,-0.30944932643950157,0.8864011194880042,0.1865690567509098,0.0,0.0,1.1379077300891045,0.5513961697363661,0.8895758861324269,0.7879075830308127,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,15.0,14.0,1.3857142857142843,0
Single,Over 23 years old,-0.6191763250376455,Management (evening attendance),Evening,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,0.8398555351447219,No,0.0,-0.7263306493603373,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,10.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,2.102099317686916,Management,Daytime,Secondary education,Portuguese,Administration & Commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Unskilled Workers,Yes,No,Yes,No,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.03717330810848436,-0.21409613568924468,0.285582256360233,0.0,0.0,-0.7534274475868629,0.2796901489172879,0.2035930169935292,-0.41045422042917745,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Enrolled,10.0,9.0,-2.0,0
Single,Over 23 years old,-0.6191763250376455,Social Service (evening attendance),Evening,Secondary education,Portuguese,Higher Education Degree,Basic Education 3rd Cycle,Administrative Staff,Skilled Industry Workers,No,No,No,Yes,Male,No,2.1339467985720155,No,0.0,1.8088068597285245,0.50737872855355,1.6200659562728368,0.598436463459136,0.0,0.0,0.5074626708637822,0.007984128098209756,0.8895758861324269,0.5926993254536197,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,16.0,16.0,-0.0793650793650773,0
Single,Over 23 years old,-0.6191763250376455,Biofuel Production Technologies,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 1st Cycle,Unskilled Workers,Unskilled Workers,No,No,No,Yes,Male,No,0.4701151741654951,No,0.0,0.5412381051840937,1.3242067835466016,-0.9477609724740772,1.3685391270872092,0.0,0.0,0.5074626708637822,1.0948082113745223,-0.8253812867148174,-0.030882608473524406,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Dropout,14.0,4.0,-3.5,0
Single,Holders of other higher courses,-0.6191763250376455,Animation and Multimedia Design,Daytime,Higher education—degree,Portuguese,Secondary Education,Bachelor’s Degree,Unskilled Workers,Scientific Specialists,No,No,No,No,Male,No,-0.8239760892617984,No,0.0,-2.6276837811769838,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-2.6447626252628305,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,4.0,0.0,-0.5250000000000004,1
Single,Change in course,-0.6191763250376455,Communication Design,Daytime,Secondary education,Portuguese,Secondary Education,Bachelor’s Degree,Unskilled Workers,Scientific Specialists,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,2.44259123700074,1.0519307652155845,2.1703145838614613,0.5743707552207596,0.0,0.0,2.3987978485397496,1.0948082113745223,2.604533058979671,0.5384748094599552,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,20.0,22.5,-0.16666666666666607,0
Single,3rd phase—general contingent,-0.6191763250376455,Journalism and Communication,Daytime,Secondary education,Portuguese,Accounting & Admin course,Basic Edu 1st Cycle,Unskilled Workers,Machine Operators,No,No,No,Yes,Male,Yes,-0.26936554779295835,No,0.0,-0.09254627208812184,-0.03717330810848436,0.1527362827031716,0.8631592540812871,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-0.13939841757591964,0.9180464214156081,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,12.0,9.0,0.16666666666666607,0
Single,Holders of other higher courses,-0.6191763250376455,Management (evening attendance),Evening,Higher education—degree (1st cycle),Portuguese,Secondary Education,Higher Education Degree,Administrative Staff,Scientific Specialists,No,No,No,Yes,Male,No,0.8398555351447219,No,0.0,-0.7263306493603373,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,10.0,0.0,-0.5250000000000004,1
Single,1st phase—general contingent,1.5578441891420036,Management,Daytime,Secondary education,Portuguese,Secondary Education,Secondary Education,Service/Sales/Security,Technicians & Professionals,Yes,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.7534274475868629,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,10.0,0.0,-0.5250000000000004,1
Single,2nd phase—general contingent,1.5578441891420036,Nursing,Daytime,Secondary education,Portuguese,Higher Education Degree,Secondary Education,Scientific Specialists,Skilled Industry Workers,Yes,No,No,Yes,Male,No,-0.8239760892617984,No,0.0,1.1750224824563091,-0.03717330810848436,0.8864011194880042,0.5690075402419226,0.0,0.0,1.1379077300891045,0.007984128098209756,0.8895758861324269,0.5970372867331138,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Enrolled,16.0,14.0,0.0,0
Single,Holders of other higher courses,-0.6191763250376455,Advertising and Marketing Management,Daytime,Higher education—degree,Portuguese,Technical-professional course,Basic Edu 1st Cycle,Technicians & Professionals,Technicians & Professionals,Yes,No,No,Yes,Male,No,0.8398555351447219,No,0.0,2.44259123700074,1.0519307652155845,1.6200659562728368,0.21338513164510148,0.0,0.0,2.3987978485397496,0.8231021905554442,0.546584451562978,0.6017367447858971,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,20.0,15.0,0.8333333333333321,0
Single,1st phase—general contingent,1.5578441891420036,Journalism and Communication,Daytime,Secondary education,Portuguese,General commerce course,Basic Edu 2nd Cycle,Machine Operators,Technicians & Professionals,Yes,No,Yes,Yes,Male,No,-0.8239760892617984,No,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,0.5021736305056282,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.2035930169935292,0.08298887511317177,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,12.0,11.0,-1.1999999999999993,0
Single,1st phase—general contingent,-0.6191763250376455,Equiniculture,Daytime,Secondary education,Portuguese,Bachelor’s Degree,Higher Education Degree,Unskilled Workers,Legislative/Executive Officers,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.7263306493603373,1.596482801877619,-0.9477609724740772,-0.1476004919305575,0.0,0.0,-0.7534274475868629,0.007984128098209756,0.2035930169935292,-0.06883976966908957,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Enrolled,10.0,7.0,-0.09999999999999964,0
Single,Technological specialization diploma holders,-0.6191763250376455,Agronomy,Daytime,Technological specialization course,Portuguese,General commerce course,Basic Edu 2nd Cycle,Unskilled Workers,Armed Forces,No,No,No,Yes,Male,No,-0.6391059087721851,No,0.0,-0.09254627208812184,1.868758820208636,-0.580928554081661,0.6104693175783258,0.0,0.0,-0.12298238836154035,0.2796901489172879,-1.168372721284266,0.1589031975043021,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,12.0,4.0,-1.25,0
